quantity_cropped,waste
5297,1224
7665,1378
9277,250
377,969
3779,2471
8191,567
5869,2944
9848,311
6634,1813
5749,1167
6444,1852
1952,1321
9014,760
6162,2191
6488,1400
8297,2711
656,995
5579,2236
4619,2595
9196,1785
9623,231
326,665
3133,2405
7054,1728
6992,1341
488,2246
3167,1102
3606,1078
7179,1046
6273,2839
8497,2253
8315,2898
6848,42
1480,2043
5206,284
672,14
3214,1664
5620,3000
4210,667
5748,2338
1031,2077
9724,103
2092,144
747,1228
3678,1293
7920,2819
4944,1860
1862,866
4456,1600
2182,1687
5142,274
4760,1878
4092,2930
7244,1775
8659,2391
8269,2844
4198,1695
8981,1013
8805,2716
755,202
1397,2284
9926,664
5760,2819
4016,1707
55,1803
7858,2855
734,928
9419,2139
4841,2484
1080,629
1496,2667
4945,2809
114,531
1233,2341
6135,1325
9366,538
614,2013
9588,23
549,136
9812,665
3342,1525
4458,1564
169,1767
5170,2349
7485,2861
408,847
2235,1743
689,2126
7658,2184
5708,2804
8687,440
9899,2910
9834,1750
37,2825
2465,2366
3305,962
8858,1387
5498,2585
4928,2194
5246,371
4394,2449
4576,714
4841,1887
1238,2545
4816,1021
8163,2801
510,1515
2534,2393
2717,375
8279,798
3731,579
4804,2936
6404,2940
6920,1981
766,2519
7613,1294
835,49
851,1943
5512,2300
4558,2184
1649,69
9775,2108
8036,0
5167,369
3275,500
8827,2913
1109,2310
317,2675
5533,2510
611,816
196,793
1229,592
3391,2901
988,1599
6331,1694
1669,2396
4365,2179
9931,1352
4977,1303
6306,949
5802,1221
5083,1204
6146,555
2329,119
5445,1240
3300,449
3491,675
2164,2554
3973,625
2524,1302
2924,709
9727,141
562,1502
5268,1105
1502,107
6795,1316
9309,1701
4386,2322
4945,254
7910,2321
9849,2055
7562,179
4349,804
2221,1761
1178,1219
4334,350
2383,2302
6064,1593
5428,2538
2770,1344
285,890
8549,617
3670,1963
3150,31
7146,2909
4971,2100
4523,537
6825,1759
482,2072
4997,1889
9500,2181
3777,14
3711,756
3880,2931
4144,744
4816,1819
9838,1582
77,203
617,584
743,397
602,1275
9697,2391
8190,66
3474,2269
687,2879
2665,1291
7041,2469
2658,1668
3404,2455
8755,2204
1784,2175
528,213
4133,2786
3328,2165
2866,2597
8632,2217
7649,315
6261,890
4066,2645
1042,714
849,1426
3942,84
4836,917
6821,2475
3144,1868
6950,2978
8383,728
429,2550
8629,2339
3307,1191
5408,2210
3088,2379
8189,2569
987,84
7211,953
9192,300
3254,43
5538,489
9330,2609
5703,2947
4314,869
8032,1341
9224,878
5475,2964
5871,2408
3222,1275
2804,1068
3269,1783
7165,637
7015,2328
4300,987
6826,2574
6426,2866
748,620
2448,2772
5142,2948
9839,2340
9991,617
1589,2511
6962,1577
6987,134
1444,1935
1859,279
8511,2371
1849,1017
2922,1220
506,1189
4857,166
8186,1468
6561,769
333,2146
3519,677
6631,2731
6443,2057
2114,2735
619,91
587,613
7567,703
7957,580
6602,882
3009,2836
3257,170
6690,611
3569,1660
8431,2856
4574,754
7359,2534
8234,817
8162,2844
6400,792
4600,1654
7961,22
1525,991
6040,2963
1339,1811
1743,2443
3459,237
2588,233
9610,2898
3951,1760
7948,1701
5744,923
2500,746
6313,2337
2619,2263
5596,1623
505,770
5442,2136
1517,673
9435,2388
6373,2042
4615,620
8210,852
5894,873
7780,2892
7153,1977
9222,17
2258,2481
2814,879
8628,1955
3632,2653
8671,964
6879,1891
8281,141
9809,1908
7948,427
3341,2384
9204,2444
5723,1375
7219,62
6074,673
9843,1794
8423,1130
227,1248
3831,2321
1034,966
3892,778
7415,2387
9393,1114
2366,776
4659,981
3397,2544
8849,721
3795,128
2133,1325
8308,121
8163,196
5,2751
5267,313
7305,2655
258,535
3660,1852
7668,336
8268,338
2649,2198
7701,2851
1903,637
1914,263
7046,2326
5155,2635
8385,1742
1411,2158
7053,2045
2129,461
9971,430
8460,685
6893,1145
8852,2543
5622,303
5724,888
9088,1574
5821,983
6577,2651
7512,2334
2204,2368
