currency_name,price_per_kg
£,0.37
£,0.36
£,0.88
£,0.65
£,0.9
£,1.19
£,0.9
£,0.32
£,0.6
£,0.67
£,1.02
£,0.64
£,0.6
£,1.01
£,0.35
£,0.78
£,0.79
£,0.46
£,0.68
£,0.65
£,0.64
£,0.36
£,1.05
£,0.4
£,0.95
£,1.36
£,1.31
£,1.16
£,1.06
£,0.94
£,1.28
£,0.36
£,1.09
£,0.63
£,0.32
£,1.28
£,0.57
£,0.61
£,0.65
£,1.11
£,1.3
£,1.03
£,0.9
£,0.77
£,1.0
£,0.67
£,0.57
£,1.18
£,0.67
£,0.51
£,0.49
£,1.16
£,0.56
£,0.51
£,0.91
£,1.15
£,0.39
£,1.05
£,1.35
£,1.2
£,0.98
£,0.49
£,0.87
£,0.38
£,0.44
£,0.74
£,0.6
£,1.33
£,1.36
£,0.41
£,1.28
£,0.36
£,0.35
£,0.57
£,1.03
£,1.34
£,0.33
£,0.53
£,1.25
£,1.25
£,0.75
£,0.71
£,0.49
£,0.7
£,0.5
£,0.73
£,0.45
£,0.39
£,0.54
£,0.67
£,0.46
£,0.87
£,1.15
£,0.91
£,0.8
£,0.7
£,1.3
£,1.21
£,0.78
£,1.1
£,1.37
£,0.79
£,0.58
£,0.77
£,1.34
£,0.63
£,1.15
£,1.14
£,1.31
£,0.99
£,0.45
£,1.2
£,0.81
£,0.31
£,0.78
£,1.33
£,0.99
£,0.67
£,1.35
£,1.1
£,0.52
£,0.63
£,0.72
£,0.7
£,0.45
£,0.53
£,0.78
£,1.38
£,1.27
£,1.1
£,1.28
£,0.42
£,0.45
£,1.37
£,0.9
£,1.05
£,0.9
£,0.88
£,1.24
£,0.82
£,1.35
£,1.29
£,1.19
£,1.28
£,0.53
£,0.34
£,0.95
£,0.5
£,0.51
£,1.1
£,0.43
£,0.58
£,1.03
£,0.74
£,1.3
£,0.41
£,1.07
£,0.86
£,1.34
£,0.43
£,0.61
£,0.51
£,1.11
£,0.8
£,0.82
£,0.65
£,1.3
£,0.99
£,0.46
£,1.18
£,1.39
£,1.22
£,0.67
£,1.33
£,0.45
£,1.05
£,0.64
£,0.33
£,0.59
£,1.15
£,0.56
£,1.0
£,1.33
£,0.69
£,1.01
£,1.33
£,0.53
£,0.53
£,0.87
£,1.4
£,0.73
£,0.56
£,0.38
£,1.04
£,0.49
£,1.21
£,1.29
£,0.91
£,0.67
£,0.63
£,1.32
£,0.61
£,0.65
£,0.63
£,0.33
£,0.44
£,1.29
£,0.55
£,0.51
£,0.61
£,0.32
£,0.44
£,0.7
£,0.52
£,0.74
£,0.68
£,0.59
£,0.46
£,1.11
£,0.7
£,0.89
£,0.47
£,0.92
£,0.44
£,0.69
£,0.69
£,1.05
£,1.14
£,0.74
£,1.1
£,1.29
£,1.19
£,0.78
£,0.56
£,0.92
£,1.11
£,1.27
£,1.37
£,0.59
£,0.48
£,0.97
£,0.83
£,0.67
£,0.95
£,0.75
£,0.32
£,0.78
£,1.0
£,1.11
£,1.37
£,1.01
£,0.85
£,1.13
£,1.2
£,1.03
£,1.22
£,0.66
£,0.61
£,1.13
£,1.04
£,0.34
£,0.56
£,0.89
£,0.41
£,1.04
£,0.72
£,0.94
£,1.22
£,1.38
£,0.86
£,1.23
£,1.35
£,1.02
£,0.85
£,0.83
£,1.14
£,0.92
£,1.05
£,0.4
£,0.64
£,1.15
£,0.89
£,1.29
£,0.96
£,0.81
£,1.39
£,0.85
£,0.34
£,0.95
£,0.84
£,1.0
£,0.95
£,1.1
£,0.61
£,0.4
£,0.42
£,1.2
£,0.7
£,0.94
£,0.82
£,0.33
£,0.97
£,0.96
£,1.0
£,1.26
£,0.42
£,0.67
£,1.06
£,0.72
£,1.31
£,0.62
£,0.46
£,1.14
£,0.64
£,0.74
£,0.87
£,1.37
£,1.34
£,1.08
£,0.36
£,0.5
£,0.63
£,1.25
£,0.67
£,0.65
£,0.67
£,1.19
£,0.61
£,0.42
£,0.36
£,0.77
£,0.91
£,1.11
£,0.53
£,0.76
£,1.2
£,0.87
£,0.73
£,0.52
£,0.71
£,0.61
£,0.39
£,0.45
£,0.51
£,1.1
£,0.42
£,0.79
£,0.48
£,1.39
£,1.0
£,0.72
£,1.05
£,0.7
£,0.45
£,0.6
£,0.94
£,0.84
£,0.4
£,1.05
£,1.04
£,0.94
£,0.69
£,0.83
£,0.77
£,0.96
