sale_id,total_sales,quantity_kg
0,742.8,1857
1,0.0,0
2,3237.39,2767
3,487.5,625
4,62.08,64
5,756.24,822
6,2666.85,3865
7,1992.68,1607
8,2900.92,3817
9,2703.82,3038
10,0.0,0
11,462.99,671
12,2089.5,2985
13,4874.13,5241
14,0.0,0
15,107.73,81
16,2636.55,2835
17,836.94,1131
18,2953.61,2441
19,0.0,0
20,627.13,527
21,298.08,648
22,203.49,399
23,3340.56,2694
24,429.42,1263
25,0.0,0
26,259.94,634
27,0.0,0
28,142.24,127
29,385.12,464
30,848.64,816
31,0.0,0
32,614.78,1042
33,812.52,732
34,12.54,11
35,279.72,252
36,1929.76,1723
37,1242.0,900
38,144.42,249
39,1929.08,1663
40,746.55,2133
41,5284.7,6145
42,1080.77,851
43,192.56,166
44,169.2,235
45,1691.39,2141
46,0.0,0
47,1244.0,1244
48,641.72,1052
49,2648.83,7159
50,3319.08,3254
51,3599.58,3529
52,3079.1,3755
53,4574.25,4275
54,1204.14,2562
55,1028.7,1905
56,1915.9,2254
57,2333.22,2102
58,117.04,266
59,391.23,621
60,2756.52,5301
61,1545.13,2533
62,111.52,136
63,2206.2,3677
64,324.24,772
65,1143.1,994
66,2190.24,1872
67,595.35,945
68,2556.46,3502
69,0.0,0
70,0.0,0
71,1069.67,1813
72,7536.37,5501
73,9226.68,6686
74,3207.12,2324
75,432.45,465
76,874.68,1182
77,625.67,703
78,1052.16,1096
79,216.46,274
80,728.4,607
81,1628.55,4653
82,3210.75,4281
83,500.65,1615
84,3931.74,4854
85,725.92,698
86,456.89,427
87,0.0,0
88,4539.6,4365
89,1831.83,2013
90,2926.08,3048
91,1505.68,1276
92,0.0,0
93,1591.23,5133
94,1988.42,2029
95,0.0,0
96,4992.24,8184
97,2779.58,2957
98,153.36,142
99,0.0,0
100,3599.48,6206
101,481.74,434
102,0.0,0
103,17.1,38
104,759.0,759
105,575.09,439
106,2343.36,2441
107,972.66,754
108,0.0,0
109,567.0,420
110,1930.24,3712
111,3552.12,3036
112,5118.21,4611
113,917.9,685
114,547.2,855
115,1441.18,3133
116,0.0,0
117,6305.4,7006
118,0.0,0
119,768.6,732
120,1741.16,2204
121,3271.68,3408
122,243.32,553
123,1087.83,2133
124,1236.48,1288
125,836.64,1328
126,416.99,1127
127,1229.58,891
128,0.0,0
129,0.0,0
130,2355.6,3624
131,4352.32,3752
132,3820.0,3820
133,4644.36,3492
134,2775.71,2087
135,843.66,774
136,359.04,816
137,51.84,48
138,4920.3,4686
139,1379.44,1604
140,5039.82,4941
141,1093.68,1764
142,463.32,1287
143,1442.76,2186
144,146.52,198
145,2840.01,2073
146,0.0,0
147,0.0,0
148,332.64,432
149,4.05,9
150,3063.5,2785
151,2073.6,4320
152,1805.6,1480
153,2277.0,2300
154,4958.8,9016
155,0.0,0
156,0.0,0
157,4665.78,3381
158,928.74,1346
159,740.16,771
160,316.88,466
161,1330.56,1188
162,2467.08,2937
163,0.0,0
164,5673.09,4467
165,112.56,201
166,0.0,0
167,460.16,1438
168,86.49,93
169,2052.06,4461
170,5820.3,6690
171,176.15,271
172,0.0,0
173,2639.47,4327
174,359.37,297
175,0.0,0
176,0.0,0
177,768.38,746
178,198.94,343
179,6286.97,4523
180,8457.06,7167
181,589.84,584
182,1114.88,1072
183,629.2,484
184,0.0,0
185,2281.8,3803
186,0.0,0
187,0.0,0
188,3007.13,2261
189,0.0,0
190,0.0,0
191,3430.56,3063
192,6496.35,6187
193,1048.0,1310
194,243.2,304
195,0.0,0
196,6310.11,7253
197,0.0,0
198,0.0,0
199,148.23,183
200,262.85,751
201,60.06,91
202,23.94,18
203,1570.28,2122
204,4668.6,3765
205,317.81,521
206,758.16,1944
207,0.0,0
208,414.18,702
209,0.0,0
210,4568.41,5933
211,0.0,0
212,36.21,71
213,754.72,1424
214,1458.99,1131
215,3377.4,5629
216,2024.2,1745
217,2366.01,1863
218,306.28,806
219,1943.76,3471
220,526.14,666
221,58.56,183
222,1808.36,1706
223,0.0,0
224,708.0,1416
225,1565.41,2033
226,1305.04,1483
227,6317.88,6194
228,464.0,400
229,240.8,560
230,2134.87,1681
231,544.95,519
232,2934.0,3260
233,747.82,538
234,0.0,0
235,475.65,453
236,4054.22,4313
237,2011.24,2612
238,2999.75,4615
239,3085.35,4605
240,173.72,202
241,2417.75,2545
242,2822.56,4784
243,3657.0,2650
244,7120.96,5236
245,1041.3,1602
246,0.0,0
247,0.0,0
248,38.28,44
249,1597.59,1647
250,2570.54,2989
251,2420.18,2051
252,1319.76,1269
253,1157.43,941
254,701.76,731
255,5699.68,5816
256,63.94,46
257,2004.48,2088
258,1698.09,1587
259,576.8,1030
260,890.1,989
261,200.34,318
262,329.8,388
263,675.68,1648
264,12.8,20
265,2923.72,3847
266,2647.08,3078
267,895.95,1629
268,1998.52,5878
269,1651.91,1261
270,0.0,0
271,229.32,588
272,0.0,0
273,199.8,148
274,4479.29,3527
275,5617.0,4100
276,2845.92,3234
277,3899.7,3095
278,967.12,1099
279,587.53,1433
280,1505.24,1244
281,492.9,465
282,355.68,988
283,7.92,12
284,4992.9,5874
285,148.8,310
286,2946.7,3730
287,86.4,120
288,3245.58,2774
289,0.0,0
290,0.0,0
291,91.64,79
292,267.3,405
293,2209.13,2869
294,362.34,594
295,3882.74,4678
296,96.76,118
297,0.0,0
298,951.28,1034
299,915.84,1431
300,1895.44,2204
301,982.94,833
302,3388.01,2473
303,181.83,551
304,0.0,0
305,2194.46,1942
306,2167.44,3284
307,4793.36,4609
308,0.0,0
309,849.42,2178
310,8508.01,6397
311,859.04,767
312,2078.05,3197
313,830.28,629
314,407.55,741
315,1562.52,1796
316,0.0,0
317,4471.11,7097
318,301.84,539
319,2483.58,3763
320,402.96,584
321,2012.43,1813
322,238.42,182
323,1053.4,2290
324,617.1,935
325,1765.76,1984
326,0.0,0
327,0.0,0
328,7897.68,6268
329,0.0,0
330,1018.44,943
331,0.0,0
332,328.8,548
333,3711.36,3866
334,176.64,138
335,258.74,761
336,1918.56,1713
337,255.36,608
338,4217.46,5407
339,0.0,0
340,2815.56,2133
341,166.32,252
342,2986.8,2489
343,950.3,1118
344,1063.44,844
345,0.0,0
346,316.91,473
347,1694.88,3531
348,1361.6,1184
349,412.68,362
350,65.76,48
351,683.28,949
352,2549.8,5795
353,2741.25,2125
354,0.0,0
355,0.0,0
356,451.44,396
357,2112.79,3581
358,1024.08,753
359,3.4,10
360,935.33,773
361,4082.8,3460
362,78.75,63
363,970.92,783
364,3840.2,7385
