date_id,date,day,month,year,week
0,2023-01-01,1,1,2023,1
1,2023-01-02,2,1,2023,1
2,2023-01-03,3,1,2023,1
3,2023-01-04,4,1,2023,1
4,2023-01-05,5,1,2023,1
5,2023-01-06,6,1,2023,1
6,2023-01-07,7,1,2023,1
7,2023-01-08,8,1,2023,2
8,2023-01-09,9,1,2023,2
9,2023-01-10,10,1,2023,2
10,2023-01-11,11,1,2023,2
11,2023-01-12,12,1,2023,2
12,2023-01-13,13,1,2023,2
13,2023-01-14,14,1,2023,2
14,2023-01-15,15,1,2023,3
15,2023-01-16,16,1,2023,3
16,2023-01-17,17,1,2023,3
17,2023-01-18,18,1,2023,3
18,2023-01-19,19,1,2023,3
19,2023-01-20,20,1,2023,3
20,2023-01-21,21,1,2023,3
21,2023-01-22,22,1,2023,4
22,2023-01-23,23,1,2023,4
23,2023-01-24,24,1,2023,4
24,2023-01-25,25,1,2023,4
25,2023-01-26,26,1,2023,4
26,2023-01-27,27,1,2023,4
27,2023-01-28,28,1,2023,4
28,2023-01-29,29,1,2023,5
29,2023-01-30,30,1,2023,5
30,2023-01-31,31,1,2023,5
31,2023-02-01,1,2,2023,5
32,2023-02-02,2,2,2023,5
33,2023-02-03,3,2,2023,5
34,2023-02-04,4,2,2023,5
35,2023-02-05,5,2,2023,6
36,2023-02-06,6,2,2023,6
37,2023-02-07,7,2,2023,6
38,2023-02-08,8,2,2023,6
39,2023-02-09,9,2,2023,6
40,2023-02-10,10,2,2023,6
41,2023-02-11,11,2,2023,6
42,2023-02-12,12,2,2023,7
43,2023-02-13,13,2,2023,7
44,2023-02-14,14,2,2023,7
45,2023-02-15,15,2,2023,7
46,2023-02-16,16,2,2023,7
47,2023-02-17,17,2,2023,7
48,2023-02-18,18,2,2023,7
49,2023-02-19,19,2,2023,8
50,2023-02-20,20,2,2023,8
51,2023-02-21,21,2,2023,8
52,2023-02-22,22,2,2023,8
53,2023-02-23,23,2,2023,8
54,2023-02-24,24,2,2023,8
55,2023-02-25,25,2,2023,8
56,2023-02-26,26,2,2023,9
57,2023-02-27,27,2,2023,9
58,2023-02-28,28,2,2023,9
59,2023-03-01,1,3,2023,9
60,2023-03-02,2,3,2023,9
61,2023-03-03,3,3,2023,9
62,2023-03-04,4,3,2023,9
63,2023-03-05,5,3,2023,10
64,2023-03-06,6,3,2023,10
65,2023-03-07,7,3,2023,10
66,2023-03-08,8,3,2023,10
67,2023-03-09,9,3,2023,10
68,2023-03-10,10,3,2023,10
69,2023-03-11,11,3,2023,10
70,2023-03-12,12,3,2023,11
71,2023-03-13,13,3,2023,11
72,2023-03-14,14,3,2023,11
73,2023-03-15,15,3,2023,11
74,2023-03-16,16,3,2023,11
75,2023-03-17,17,3,2023,11
76,2023-03-18,18,3,2023,11
77,2023-03-19,19,3,2023,12
78,2023-03-20,20,3,2023,12
79,2023-03-21,21,3,2023,12
80,2023-03-22,22,3,2023,12
81,2023-03-23,23,3,2023,12
82,2023-03-24,24,3,2023,12
83,2023-03-25,25,3,2023,12
84,2023-03-26,26,3,2023,13
85,2023-03-27,27,3,2023,13
86,2023-03-28,28,3,2023,13
87,2023-03-29,29,3,2023,13
88,2023-03-30,30,3,2023,13
89,2023-03-31,31,3,2023,13
90,2023-04-01,1,4,2023,13
91,2023-04-02,2,4,2023,14
92,2023-04-03,3,4,2023,14
93,2023-04-04,4,4,2023,14
94,2023-04-05,5,4,2023,14
95,2023-04-06,6,4,2023,14
96,2023-04-07,7,4,2023,14
97,2023-04-08,8,4,2023,14
98,2023-04-09,9,4,2023,15
99,2023-04-10,10,4,2023,15
100,2023-04-11,11,4,2023,15
101,2023-04-12,12,4,2023,15
102,2023-04-13,13,4,2023,15
103,2023-04-14,14,4,2023,15
104,2023-04-15,15,4,2023,15
105,2023-04-16,16,4,2023,16
106,2023-04-17,17,4,2023,16
107,2023-04-18,18,4,2023,16
108,2023-04-19,19,4,2023,16
109,2023-04-20,20,4,2023,16
110,2023-04-21,21,4,2023,16
111,2023-04-22,22,4,2023,16
112,2023-04-23,23,4,2023,17
113,2023-04-24,24,4,2023,17
114,2023-04-25,25,4,2023,17
115,2023-04-26,26,4,2023,17
116,2023-04-27,27,4,2023,17
117,2023-04-28,28,4,2023,17
118,2023-04-29,29,4,2023,17
119,2023-04-30,30,4,2023,18
120,2023-05-01,1,5,2023,18
121,2023-05-02,2,5,2023,18
122,2023-05-03,3,5,2023,18
123,2023-05-04,4,5,2023,18
124,2023-05-05,5,5,2023,18
125,2023-05-06,6,5,2023,18
126,2023-05-07,7,5,2023,19
127,2023-05-08,8,5,2023,19
128,2023-05-09,9,5,2023,19
129,2023-05-10,10,5,2023,19
130,2023-05-11,11,5,2023,19
131,2023-05-12,12,5,2023,19
132,2023-05-13,13,5,2023,19
133,2023-05-14,14,5,2023,20
134,2023-05-15,15,5,2023,20
135,2023-05-16,16,5,2023,20
136,2023-05-17,17,5,2023,20
137,2023-05-18,18,5,2023,20
138,2023-05-19,19,5,2023,20
139,2023-05-20,20,5,2023,20
140,2023-05-21,21,5,2023,21
141,2023-05-22,22,5,2023,21
142,2023-05-23,23,5,2023,21
143,2023-05-24,24,5,2023,21
144,2023-05-25,25,5,2023,21
145,2023-05-26,26,5,2023,21
146,2023-05-27,27,5,2023,21
147,2023-05-28,28,5,2023,22
148,2023-05-29,29,5,2023,22
149,2023-05-30,30,5,2023,22
150,2023-05-31,31,5,2023,22
151,2023-06-01,1,6,2023,22
152,2023-06-02,2,6,2023,22
153,2023-06-03,3,6,2023,22
154,2023-06-04,4,6,2023,23
155,2023-06-05,5,6,2023,23
156,2023-06-06,6,6,2023,23
157,2023-06-07,7,6,2023,23
158,2023-06-08,8,6,2023,23
159,2023-06-09,9,6,2023,23
160,2023-06-10,10,6,2023,23
161,2023-06-11,11,6,2023,24
162,2023-06-12,12,6,2023,24
163,2023-06-13,13,6,2023,24
164,2023-06-14,14,6,2023,24
165,2023-06-15,15,6,2023,24
166,2023-06-16,16,6,2023,24
167,2023-06-17,17,6,2023,24
168,2023-06-18,18,6,2023,25
169,2023-06-19,19,6,2023,25
170,2023-06-20,20,6,2023,25
171,2023-06-21,21,6,2023,25
172,2023-06-22,22,6,2023,25
173,2023-06-23,23,6,2023,25
174,2023-06-24,24,6,2023,25
175,2023-06-25,25,6,2023,26
176,2023-06-26,26,6,2023,26
177,2023-06-27,27,6,2023,26
178,2023-06-28,28,6,2023,26
179,2023-06-29,29,6,2023,26
180,2023-06-30,30,6,2023,26
181,2023-07-01,1,7,2023,26
182,2023-07-02,2,7,2023,27
183,2023-07-03,3,7,2023,27
184,2023-07-04,4,7,2023,27
185,2023-07-05,5,7,2023,27
186,2023-07-06,6,7,2023,27
187,2023-07-07,7,7,2023,27
188,2023-07-08,8,7,2023,27
189,2023-07-09,9,7,2023,28
190,2023-07-10,10,7,2023,28
191,2023-07-11,11,7,2023,28
192,2023-07-12,12,7,2023,28
193,2023-07-13,13,7,2023,28
194,2023-07-14,14,7,2023,28
195,2023-07-15,15,7,2023,28
196,2023-07-16,16,7,2023,29
197,2023-07-17,17,7,2023,29
198,2023-07-18,18,7,2023,29
199,2023-07-19,19,7,2023,29
200,2023-07-20,20,7,2023,29
201,2023-07-21,21,7,2023,29
202,2023-07-22,22,7,2023,29
203,2023-07-23,23,7,2023,30
204,2023-07-24,24,7,2023,30
205,2023-07-25,25,7,2023,30
206,2023-07-26,26,7,2023,30
207,2023-07-27,27,7,2023,30
208,2023-07-28,28,7,2023,30
209,2023-07-29,29,7,2023,30
210,2023-07-30,30,7,2023,31
211,2023-07-31,31,7,2023,31
212,2023-08-01,1,8,2023,31
213,2023-08-02,2,8,2023,31
214,2023-08-03,3,8,2023,31
215,2023-08-04,4,8,2023,31
216,2023-08-05,5,8,2023,31
217,2023-08-06,6,8,2023,32
218,2023-08-07,7,8,2023,32
219,2023-08-08,8,8,2023,32
220,2023-08-09,9,8,2023,32
221,2023-08-10,10,8,2023,32
222,2023-08-11,11,8,2023,32
223,2023-08-12,12,8,2023,32
224,2023-08-13,13,8,2023,33
225,2023-08-14,14,8,2023,33
226,2023-08-15,15,8,2023,33
227,2023-08-16,16,8,2023,33
228,2023-08-17,17,8,2023,33
229,2023-08-18,18,8,2023,33
230,2023-08-19,19,8,2023,33
231,2023-08-20,20,8,2023,34
232,2023-08-21,21,8,2023,34
233,2023-08-22,22,8,2023,34
234,2023-08-23,23,8,2023,34
235,2023-08-24,24,8,2023,34
236,2023-08-25,25,8,2023,34
237,2023-08-26,26,8,2023,34
238,2023-08-27,27,8,2023,35
239,2023-08-28,28,8,2023,35
240,2023-08-29,29,8,2023,35
241,2023-08-30,30,8,2023,35
242,2023-08-31,31,8,2023,35
243,2023-09-01,1,9,2023,35
244,2023-09-02,2,9,2023,35
245,2023-09-03,3,9,2023,36
246,2023-09-04,4,9,2023,36
247,2023-09-05,5,9,2023,36
248,2023-09-06,6,9,2023,36
249,2023-09-07,7,9,2023,36
250,2023-09-08,8,9,2023,36
251,2023-09-09,9,9,2023,36
252,2023-09-10,10,9,2023,37
253,2023-09-11,11,9,2023,37
254,2023-09-12,12,9,2023,37
255,2023-09-13,13,9,2023,37
256,2023-09-14,14,9,2023,37
257,2023-09-15,15,9,2023,37
258,2023-09-16,16,9,2023,37
259,2023-09-17,17,9,2023,38
260,2023-09-18,18,9,2023,38
261,2023-09-19,19,9,2023,38
262,2023-09-20,20,9,2023,38
263,2023-09-21,21,9,2023,38
264,2023-09-22,22,9,2023,38
265,2023-09-23,23,9,2023,38
266,2023-09-24,24,9,2023,39
267,2023-09-25,25,9,2023,39
268,2023-09-26,26,9,2023,39
269,2023-09-27,27,9,2023,39
270,2023-09-28,28,9,2023,39
271,2023-09-29,29,9,2023,39
272,2023-09-30,30,9,2023,39
273,2023-10-01,1,10,2023,40
274,2023-10-02,2,10,2023,40
275,2023-10-03,3,10,2023,40
276,2023-10-04,4,10,2023,40
277,2023-10-05,5,10,2023,40
278,2023-10-06,6,10,2023,40
279,2023-10-07,7,10,2023,40
280,2023-10-08,8,10,2023,41
281,2023-10-09,9,10,2023,41
282,2023-10-10,10,10,2023,41
283,2023-10-11,11,10,2023,41
284,2023-10-12,12,10,2023,41
285,2023-10-13,13,10,2023,41
286,2023-10-14,14,10,2023,41
287,2023-10-15,15,10,2023,42
288,2023-10-16,16,10,2023,42
289,2023-10-17,17,10,2023,42
290,2023-10-18,18,10,2023,42
291,2023-10-19,19,10,2023,42
292,2023-10-20,20,10,2023,42
293,2023-10-21,21,10,2023,42
294,2023-10-22,22,10,2023,43
295,2023-10-23,23,10,2023,43
296,2023-10-24,24,10,2023,43
297,2023-10-25,25,10,2023,43
298,2023-10-26,26,10,2023,43
299,2023-10-27,27,10,2023,43
300,2023-10-28,28,10,2023,43
301,2023-10-29,29,10,2023,44
302,2023-10-30,30,10,2023,44
303,2023-10-31,31,10,2023,44
304,2023-11-01,1,11,2023,44
305,2023-11-02,2,11,2023,44
306,2023-11-03,3,11,2023,44
307,2023-11-04,4,11,2023,44
308,2023-11-05,5,11,2023,45
309,2023-11-06,6,11,2023,45
310,2023-11-07,7,11,2023,45
311,2023-11-08,8,11,2023,45
312,2023-11-09,9,11,2023,45
313,2023-11-10,10,11,2023,45
314,2023-11-11,11,11,2023,45
315,2023-11-12,12,11,2023,46
316,2023-11-13,13,11,2023,46
317,2023-11-14,14,11,2023,46
318,2023-11-15,15,11,2023,46
319,2023-11-16,16,11,2023,46
320,2023-11-17,17,11,2023,46
321,2023-11-18,18,11,2023,46
322,2023-11-19,19,11,2023,47
323,2023-11-20,20,11,2023,47
324,2023-11-21,21,11,2023,47
325,2023-11-22,22,11,2023,47
326,2023-11-23,23,11,2023,47
327,2023-11-24,24,11,2023,47
328,2023-11-25,25,11,2023,47
329,2023-11-26,26,11,2023,48
330,2023-11-27,27,11,2023,48
331,2023-11-28,28,11,2023,48
332,2023-11-29,29,11,2023,48
333,2023-11-30,30,11,2023,48
334,2023-12-01,1,12,2023,48
335,2023-12-02,2,12,2023,48
336,2023-12-03,3,12,2023,49
337,2023-12-04,4,12,2023,49
338,2023-12-05,5,12,2023,49
339,2023-12-06,6,12,2023,49
340,2023-12-07,7,12,2023,49
341,2023-12-08,8,12,2023,49
342,2023-12-09,9,12,2023,49
343,2023-12-10,10,12,2023,50
344,2023-12-11,11,12,2023,50
345,2023-12-12,12,12,2023,50
346,2023-12-13,13,12,2023,50
347,2023-12-14,14,12,2023,50
348,2023-12-15,15,12,2023,50
349,2023-12-16,16,12,2023,50
350,2023-12-17,17,12,2023,51
351,2023-12-18,18,12,2023,51
352,2023-12-19,19,12,2023,51
353,2023-12-20,20,12,2023,51
354,2023-12-21,21,12,2023,51
355,2023-12-22,22,12,2023,51
356,2023-12-23,23,12,2023,51
357,2023-12-24,24,12,2023,52
358,2023-12-25,25,12,2023,52
359,2023-12-26,26,12,2023,52
360,2023-12-27,27,12,2023,52
361,2023-12-28,28,12,2023,52
362,2023-12-29,29,12,2023,52
363,2023-12-30,30,12,2023,52
364,2023-12-31,31,12,2023,1
